ID,Label,Duration,SampleRate,Path,Attack,Speaker,Proportion,AudioChannel,AudioEncoding,AudioBitSample,Language
VoiceMOS-3224-sysf1fca-utte31c585,fake,8.12,16000,main/DATA/wav/sysf1fca-utte31c585.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3225-sysf1fca-utte4c49da,fake,2.24,16000,main/DATA/wav/sysf1fca-utte4c49da.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3226-sysf1fca-utte767856,fake,7.63,16000,main/DATA/wav/sysf1fca-utte767856.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3227-sysf1fca-uttf15a39e,fake,5.03,16000,main/DATA/wav/sysf1fca-uttf15a39e.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3228-sysf1fca-uttf9915d0,fake,4.59,16000,main/DATA/wav/sysf1fca-uttf9915d0.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3229-sysf1fca-uttfb9488e,fake,9.39,16000,main/DATA/wav/sysf1fca-uttfb9488e.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3230-sysf53fb-utt036910a,fake,2.6,16000,main/DATA/wav/sysf53fb-utt036910a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3231-sysf53fb-utt09f198d,fake,3.84,16000,main/DATA/wav/sysf53fb-utt09f198d.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3232-sysf53fb-utt0b5a88b,fake,4.32,16000,main/DATA/wav/sysf53fb-utt0b5a88b.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3233-sysf53fb-utt0f0648f,fake,2.29,16000,main/DATA/wav/sysf53fb-utt0f0648f.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3234-sysf53fb-utt14f681b,fake,2.94,16000,main/DATA/wav/sysf53fb-utt14f681b.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3235-sysf53fb-utt1783aca,fake,2.01,16000,main/DATA/wav/sysf53fb-utt1783aca.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3236-sysf53fb-utt17c1141,fake,5.0,16000,main/DATA/wav/sysf53fb-utt17c1141.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3237-sysf53fb-utt2546d10,fake,1.41,16000,main/DATA/wav/sysf53fb-utt2546d10.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3238-sysf53fb-utt2e3b754,fake,2.33,16000,main/DATA/wav/sysf53fb-utt2e3b754.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3239-sysf53fb-utt2e4a5ed,fake,2.43,16000,main/DATA/wav/sysf53fb-utt2e4a5ed.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3240-sysf53fb-utt2e856b3,fake,4.36,16000,main/DATA/wav/sysf53fb-utt2e856b3.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3241-sysf53fb-utt2fbf030,fake,3.09,16000,main/DATA/wav/sysf53fb-utt2fbf030.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3242-sysf53fb-utt30cedb9,fake,4.77,16000,main/DATA/wav/sysf53fb-utt30cedb9.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3243-sysf53fb-utt33330b8,fake,1.32,16000,main/DATA/wav/sysf53fb-utt33330b8.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3244-sysf53fb-utt3d17baa,fake,2.5,16000,main/DATA/wav/sysf53fb-utt3d17baa.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3245-sysf53fb-utt3fe841a,fake,6.09,16000,main/DATA/wav/sysf53fb-utt3fe841a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3246-sysf53fb-utt4fa0a06,fake,1.18,16000,main/DATA/wav/sysf53fb-utt4fa0a06.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3247-sysf53fb-utt51cfc4b,fake,1.44,16000,main/DATA/wav/sysf53fb-utt51cfc4b.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3248-sysf53fb-utt65c20f7,fake,2.69,16000,main/DATA/wav/sysf53fb-utt65c20f7.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3249-sysf53fb-utt695f5de,fake,3.18,16000,main/DATA/wav/sysf53fb-utt695f5de.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3250-sysf53fb-utt6cd8407,fake,4.35,16000,main/DATA/wav/sysf53fb-utt6cd8407.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3251-sysf53fb-utt6d437a6,fake,2.26,16000,main/DATA/wav/sysf53fb-utt6d437a6.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3252-sysf53fb-utt71839d5,fake,4.38,16000,main/DATA/wav/sysf53fb-utt71839d5.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3253-sysf53fb-utt73485e6,fake,1.83,16000,main/DATA/wav/sysf53fb-utt73485e6.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3254-sysf53fb-utt813995a,fake,4.46,16000,main/DATA/wav/sysf53fb-utt813995a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3255-sysf53fb-utt8395a56,fake,3.38,16000,main/DATA/wav/sysf53fb-utt8395a56.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3256-sysf53fb-utt989d966,fake,4.18,16000,main/DATA/wav/sysf53fb-utt989d966.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3257-sysf53fb-utta5bbded,fake,4.53,16000,main/DATA/wav/sysf53fb-utta5bbded.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3258-sysf53fb-utta6cc3b9,fake,1.22,16000,main/DATA/wav/sysf53fb-utta6cc3b9.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3259-sysf53fb-utta6dfc6f,fake,2.93,16000,main/DATA/wav/sysf53fb-utta6dfc6f.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3260-sysf53fb-uttaeb880c,fake,6.25,16000,main/DATA/wav/sysf53fb-uttaeb880c.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3261-sysf53fb-uttb6ea1ec,fake,4.46,16000,main/DATA/wav/sysf53fb-uttb6ea1ec.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3262-sysf53fb-uttbbfe234,fake,1.53,16000,main/DATA/wav/sysf53fb-uttbbfe234.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3263-sysf53fb-uttbf08cc3,fake,4.83,16000,main/DATA/wav/sysf53fb-uttbf08cc3.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3264-sysf53fb-uttf54379b,fake,2.08,16000,main/DATA/wav/sysf53fb-uttf54379b.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3265-sysf53fb-uttf7dec2d,fake,6.21,16000,main/DATA/wav/sysf53fb-uttf7dec2d.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3266-sysf53fb-uttf82a6f9,fake,3.57,16000,main/DATA/wav/sysf53fb-uttf82a6f9.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3267-sysf53fb-uttfcb4dc0,fake,6.86,16000,main/DATA/wav/sysf53fb-uttfcb4dc0.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3268-sysf7f3d-utt0644e5e,fake,1.13,16000,main/DATA/wav/sysf7f3d-utt0644e5e.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3269-sysf7f3d-utt071cf5a,fake,2.56,16000,main/DATA/wav/sysf7f3d-utt071cf5a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3270-sysf7f3d-utt07817ed,fake,5.77,16000,main/DATA/wav/sysf7f3d-utt07817ed.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3271-sysf7f3d-utt09a8ba9,fake,1.79,16000,main/DATA/wav/sysf7f3d-utt09a8ba9.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3272-sysf7f3d-utt0c3d9b8,fake,3.02,16000,main/DATA/wav/sysf7f3d-utt0c3d9b8.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3273-sysf7f3d-utt21e0f43,fake,3.01,16000,main/DATA/wav/sysf7f3d-utt21e0f43.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3274-sysf7f3d-utt319bd62,fake,3.1,16000,main/DATA/wav/sysf7f3d-utt319bd62.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3275-sysf7f3d-utt3987037,fake,3.78,16000,main/DATA/wav/sysf7f3d-utt3987037.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3276-sysf7f3d-utt3f0324a,fake,2.63,16000,main/DATA/wav/sysf7f3d-utt3f0324a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3277-sysf7f3d-utt424ab41,fake,3.77,16000,main/DATA/wav/sysf7f3d-utt424ab41.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3278-sysf7f3d-utt4975f26,fake,3.89,16000,main/DATA/wav/sysf7f3d-utt4975f26.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3279-sysf7f3d-utt4ded252,fake,2.87,16000,main/DATA/wav/sysf7f3d-utt4ded252.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3280-sysf7f3d-utt58be071,fake,5.04,16000,main/DATA/wav/sysf7f3d-utt58be071.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3281-sysf7f3d-utt5c9801b,fake,1.87,16000,main/DATA/wav/sysf7f3d-utt5c9801b.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3282-sysf7f3d-utt65d9c3c,fake,2.19,16000,main/DATA/wav/sysf7f3d-utt65d9c3c.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3283-sysf7f3d-utt66cfc53,fake,3.84,16000,main/DATA/wav/sysf7f3d-utt66cfc53.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3284-sysf7f3d-utt6acd339,fake,3.18,16000,main/DATA/wav/sysf7f3d-utt6acd339.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3285-sysf7f3d-utt6d3d50a,fake,6.12,16000,main/DATA/wav/sysf7f3d-utt6d3d50a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3286-sysf7f3d-utt73eabf8,fake,3.69,16000,main/DATA/wav/sysf7f3d-utt73eabf8.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3287-sysf7f3d-utt80bcde9,fake,1.36,16000,main/DATA/wav/sysf7f3d-utt80bcde9.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3288-sysf7f3d-utt8523a3d,fake,2.47,16000,main/DATA/wav/sysf7f3d-utt8523a3d.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3289-sysf7f3d-utt8a37032,fake,4.56,16000,main/DATA/wav/sysf7f3d-utt8a37032.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3290-sysf7f3d-utt938d6ad,fake,1.5,16000,main/DATA/wav/sysf7f3d-utt938d6ad.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3291-sysf7f3d-utt95a0ce8,fake,1.89,16000,main/DATA/wav/sysf7f3d-utt95a0ce8.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3292-sysf7f3d-utta2f1a5f,fake,2.59,16000,main/DATA/wav/sysf7f3d-utta2f1a5f.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3293-sysf7f3d-uttaadb793,fake,4.92,16000,main/DATA/wav/sysf7f3d-uttaadb793.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3294-sysf7f3d-uttb9b60e6,fake,4.68,16000,main/DATA/wav/sysf7f3d-uttb9b60e6.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3295-sysf7f3d-uttbb4d7c9,fake,3.95,16000,main/DATA/wav/sysf7f3d-uttbb4d7c9.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3296-sysf7f3d-uttc00768c,fake,2.36,16000,main/DATA/wav/sysf7f3d-uttc00768c.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3297-sysf7f3d-uttc222350,fake,2.05,16000,main/DATA/wav/sysf7f3d-uttc222350.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3298-sysf7f3d-uttc303830,fake,3.31,16000,main/DATA/wav/sysf7f3d-uttc303830.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3299-sysf7f3d-uttc6fc355,fake,2.26,16000,main/DATA/wav/sysf7f3d-uttc6fc355.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3300-sysf7f3d-uttd912584,fake,3.51,16000,main/DATA/wav/sysf7f3d-uttd912584.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3301-sysf7f3d-uttdf5639d,fake,1.58,16000,main/DATA/wav/sysf7f3d-uttdf5639d.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3302-sysf7f3d-utte944b93,fake,5.53,16000,main/DATA/wav/sysf7f3d-utte944b93.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3303-sysf7f3d-uttf4a36aa,fake,1.93,16000,main/DATA/wav/sysf7f3d-uttf4a36aa.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3304-sysf7f3d-uttfa35cf6,fake,2.74,16000,main/DATA/wav/sysf7f3d-uttfa35cf6.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3305-sysf7f3d-uttfa385b7,fake,4.22,16000,main/DATA/wav/sysf7f3d-uttfa385b7.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3306-sysf9a64-utt04f80e0,fake,2.29,16000,main/DATA/wav/sysf9a64-utt04f80e0.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3307-sysf9a64-utt10c37f1,fake,2.67,16000,main/DATA/wav/sysf9a64-utt10c37f1.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3308-sysf9a64-utt170c21d,fake,2.73,16000,main/DATA/wav/sysf9a64-utt170c21d.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3309-sysf9a64-utt23172a9,fake,3.1,16000,main/DATA/wav/sysf9a64-utt23172a9.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3310-sysf9a64-utt2bed277,fake,3.1,16000,main/DATA/wav/sysf9a64-utt2bed277.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3311-sysf9a64-utt2f5a646,fake,2.15,16000,main/DATA/wav/sysf9a64-utt2f5a646.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3312-sysf9a64-utt320b588,fake,2.29,16000,main/DATA/wav/sysf9a64-utt320b588.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3313-sysf9a64-utt349acff,fake,2.7,16000,main/DATA/wav/sysf9a64-utt349acff.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3314-sysf9a64-utt4964106,fake,3.29,16000,main/DATA/wav/sysf9a64-utt4964106.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3315-sysf9a64-utt4a4ca2d,fake,2.7,16000,main/DATA/wav/sysf9a64-utt4a4ca2d.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3316-sysf9a64-utt4ee1f03,fake,3.6,16000,main/DATA/wav/sysf9a64-utt4ee1f03.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3317-sysf9a64-utt5cd3658,fake,2.15,16000,main/DATA/wav/sysf9a64-utt5cd3658.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3318-sysf9a64-utt5cf1c63,fake,2.7,16000,main/DATA/wav/sysf9a64-utt5cf1c63.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3319-sysf9a64-utt5dfe361,fake,2.43,16000,main/DATA/wav/sysf9a64-utt5dfe361.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3320-sysf9a64-utt60e36dd,fake,2.88,16000,main/DATA/wav/sysf9a64-utt60e36dd.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3321-sysf9a64-utt7515b94,fake,2.15,16000,main/DATA/wav/sysf9a64-utt7515b94.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3322-sysf9a64-utt7a457fe,fake,2.38,16000,main/DATA/wav/sysf9a64-utt7a457fe.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3323-sysf9a64-utt7fa55af,fake,3.29,16000,main/DATA/wav/sysf9a64-utt7fa55af.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3324-sysf9a64-utt83ecef5,fake,2.15,16000,main/DATA/wav/sysf9a64-utt83ecef5.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3325-sysf9a64-utt872230b,fake,2.05,16000,main/DATA/wav/sysf9a64-utt872230b.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3326-sysf9a64-utt936451a,fake,2.92,16000,main/DATA/wav/sysf9a64-utt936451a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3327-sysf9a64-utt94d9c5e,fake,3.29,16000,main/DATA/wav/sysf9a64-utt94d9c5e.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3328-sysf9a64-utt973ba3f,fake,2.6,16000,main/DATA/wav/sysf9a64-utt973ba3f.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3329-sysf9a64-utt9c5091c,fake,2.27,16000,main/DATA/wav/sysf9a64-utt9c5091c.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3330-sysf9a64-utta1d4581,fake,2.27,16000,main/DATA/wav/sysf9a64-utta1d4581.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3331-sysf9a64-uttacb25c0,fake,2.73,16000,main/DATA/wav/sysf9a64-uttacb25c0.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3332-sysf9a64-uttb14d70c,fake,2.67,16000,main/DATA/wav/sysf9a64-uttb14d70c.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3333-sysf9a64-uttb44feef,fake,2.43,16000,main/DATA/wav/sysf9a64-uttb44feef.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3334-sysf9a64-uttb9b04b2,fake,2.05,16000,main/DATA/wav/sysf9a64-uttb9b04b2.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3335-sysf9a64-uttbebe220,fake,4.3,16000,main/DATA/wav/sysf9a64-uttbebe220.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3336-sysf9a64-uttbf1197e,fake,2.67,16000,main/DATA/wav/sysf9a64-uttbf1197e.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3337-sysf9a64-uttc582cbf,fake,4.17,16000,main/DATA/wav/sysf9a64-uttc582cbf.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3338-sysf9a64-uttc99e269,fake,3.42,16000,main/DATA/wav/sysf9a64-uttc99e269.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3339-sysf9a64-uttd676587,fake,2.38,16000,main/DATA/wav/sysf9a64-uttd676587.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3340-sysf9a64-uttf01bce1,fake,3.1,16000,main/DATA/wav/sysf9a64-uttf01bce1.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3341-sysf9a64-uttf107bae,fake,2.92,16000,main/DATA/wav/sysf9a64-uttf107bae.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3342-sysf9a64-uttf5b5f51,fake,3.42,16000,main/DATA/wav/sysf9a64-uttf5b5f51.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3343-sysf9a64-uttfa846ae,fake,3.6,16000,main/DATA/wav/sysf9a64-uttfa846ae.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3344-sysf9ead-utt06699b0,fake,6.34,16000,main/DATA/wav/sysf9ead-utt06699b0.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3345-sysf9ead-utt0df6d98,fake,5.2,16000,main/DATA/wav/sysf9ead-utt0df6d98.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3346-sysf9ead-utt0f767d1,fake,5.2,16000,main/DATA/wav/sysf9ead-utt0f767d1.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3347-sysf9ead-utt1c334d2,fake,6.98,16000,main/DATA/wav/sysf9ead-utt1c334d2.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3348-sysf9ead-utt285cf74,fake,8.94,16000,main/DATA/wav/sysf9ead-utt285cf74.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3349-sysf9ead-utt2f76d35,fake,6.55,16000,main/DATA/wav/sysf9ead-utt2f76d35.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3350-sysf9ead-utt3b993e3,fake,7.15,16000,main/DATA/wav/sysf9ead-utt3b993e3.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3351-sysf9ead-utt447a998,fake,5.57,16000,main/DATA/wav/sysf9ead-utt447a998.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3352-sysf9ead-utt48d283e,fake,8.82,16000,main/DATA/wav/sysf9ead-utt48d283e.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3353-sysf9ead-utt5baddf6,fake,5.24,16000,main/DATA/wav/sysf9ead-utt5baddf6.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3354-sysf9ead-utt6025003,fake,1.49,16000,main/DATA/wav/sysf9ead-utt6025003.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3355-sysf9ead-utt60b8f3b,fake,8.77,16000,main/DATA/wav/sysf9ead-utt60b8f3b.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3356-sysf9ead-utt64162ad,fake,4.78,16000,main/DATA/wav/sysf9ead-utt64162ad.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3357-sysf9ead-utt66060a3,fake,4.64,16000,main/DATA/wav/sysf9ead-utt66060a3.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3358-sysf9ead-utt6d75746,fake,9.18,16000,main/DATA/wav/sysf9ead-utt6d75746.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3359-sysf9ead-utt6f2e41d,fake,5.79,16000,main/DATA/wav/sysf9ead-utt6f2e41d.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3360-sysf9ead-utt7773cad,fake,7.85,16000,main/DATA/wav/sysf9ead-utt7773cad.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3361-sysf9ead-utt7b1b91a,fake,2.36,16000,main/DATA/wav/sysf9ead-utt7b1b91a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3362-sysf9ead-utt813defd,fake,8.82,16000,main/DATA/wav/sysf9ead-utt813defd.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3363-sysf9ead-utt81cbaab,fake,9.33,16000,main/DATA/wav/sysf9ead-utt81cbaab.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3364-sysf9ead-utt8db44c5,fake,7.73,16000,main/DATA/wav/sysf9ead-utt8db44c5.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3365-sysf9ead-utt8ec06bc,fake,4.52,16000,main/DATA/wav/sysf9ead-utt8ec06bc.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3366-sysf9ead-utt9c9525f,fake,9.43,16000,main/DATA/wav/sysf9ead-utt9c9525f.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3367-sysf9ead-utta3a282e,fake,9.03,16000,main/DATA/wav/sysf9ead-utta3a282e.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3368-sysf9ead-utta6ff2bc,fake,8.12,16000,main/DATA/wav/sysf9ead-utta6ff2bc.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3369-sysf9ead-utta9c41ca,fake,4.83,16000,main/DATA/wav/sysf9ead-utta9c41ca.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3370-sysf9ead-uttc01591b,fake,7.62,16000,main/DATA/wav/sysf9ead-uttc01591b.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3371-sysf9ead-uttc18b7cf,fake,5.22,16000,main/DATA/wav/sysf9ead-uttc18b7cf.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3372-sysf9ead-uttc687192,fake,5.94,16000,main/DATA/wav/sysf9ead-uttc687192.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3373-sysf9ead-uttd24b719,fake,7.96,16000,main/DATA/wav/sysf9ead-uttd24b719.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3374-sysf9ead-uttd49652f,fake,1.75,16000,main/DATA/wav/sysf9ead-uttd49652f.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3375-sysf9ead-uttdb7d1f3,fake,4.6,16000,main/DATA/wav/sysf9ead-uttdb7d1f3.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3376-sysf9ead-utte770e4c,fake,5.1,16000,main/DATA/wav/sysf9ead-utte770e4c.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3377-sysf9ead-utte86d9c6,fake,5.35,16000,main/DATA/wav/sysf9ead-utte86d9c6.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3378-sysf9ead-uttf385e3a,fake,5.18,16000,main/DATA/wav/sysf9ead-uttf385e3a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3379-sysf9ead-uttf5bd49a,fake,5.18,16000,main/DATA/wav/sysf9ead-uttf5bd49a.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3380-sysf9ead-uttf6c5066,fake,8.6,16000,main/DATA/wav/sysf9ead-uttf6c5066.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3381-sysf9ead-uttf9fa338,fake,7.37,16000,main/DATA/wav/sysf9ead-uttf9fa338.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3382-news_2008_0044,fake,3.96,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0044.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3383-news_2008_0057,fake,4.66,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0057.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3384-news_2008_0072,fake,5.62,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0072.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3385-news_2008_0079,fake,4.66,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0079.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3386-news_2008_0126,fake,3.85,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0126.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3387-news_2008_0129,fake,3.5,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0129.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3388-news_2008_0151,fake,4.9,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0151.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3389-news_2008_0158,fake,4.68,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0158.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3390-news_2008_0165,fake,4.19,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0165.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3391-news_2008_0175,fake,3.94,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0175.wav,-,-,-,1,PCM_S,16,-
VoiceMOS-3392-news_2008_0176,fake,4.31,16000,main/blizzard_wavs_and_scores_2008_release_version_1/A/submission_directory/mandarin/2008/news/news_2008_0176.wav,-,-,-,1,PCM_S,16,-
